Name: “Table 1 of 1 on page 55 of 138”,Name: “Table 1 of 1 on page 55 of 138”,Name: “Table 1 of 1 on page 55 of 138”,Name: “Table 1 of 1 on page 55 of 138”,Name: “Table 1 of 1 on page 55 of 138”,Name: “Table 1 of 1 on page 55 of 138”,Name: “Table 1 of 1 on page 55 of 138”,Name: “Table 1 of 1 on page 55 of 138”,Name: “Table 1 of 1 on page 55 of 138”,Name: “Table 1 of 1 on page 55 of 138”
Table: 55,Table: 55,Table: 55,Table: 55,Table: 55,Table: 55,Table: 55,Table: 55,Table: 55,Table: 55
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,50
,Currituck,,,,,,,,
,,1Source,Year 1970,Year 1980,Year 1990,Year 2000,Year 2010,,
Means of Transportation to Work,Means of Transportation to Work,,,,,,,,
Workers 16 Years and Over,Workers 16 Years and Over,,,,,,,,
,"Drove Alone (car, truck, van)",Sample,n.a.,"2,278","4,531","6,860",n.a.,,
,"Carpooled (car, truck, van)",Sample,n.a.,"1,126","1,356","1,325",n.a.,,
,Public Transportation (excluding taxi),Sample,n.a.,35,38,35,n.a.,,
,Taxicab,Sample,n.a.,0,0,0,n.a.,,
,Walked,Sample,n.a.,187,180,45,n.a.,,
,Motorcycle,Sample,n.a.,20,7,0,n.a.,,
,Bicycle,Sample,n.a.,0,22,4,n.a.,,
,Other Means,Sample,n.a.,94,84,140,n.a.,,
,Worked at Home,Sample,n.a.,152,179,190,n.a.,,
,,,n.a.,"3,892","6,397","8,599",n.a.,,
Means of Transportation to Work,Means of Transportation to Work,,,,,,,,
"Drove Alone (car, truck, van)","Drove Alone (car, truck, van)",Sample,n.a.,59%,71%,80%,n.a.,,
"Carpooled (car, truck, van)","Carpooled (car, truck, van)",Sample,n.a.,29%,21%,15%,n.a.,,
Public Transportation (excluding taxi),Public Transportation (excluding taxi),Sample,n.a.,0.9%,0.6%,0.4%,n.a.,,
Taxicab,,Sample,n.a.,0.00%,0.00%,0.00%,n.a.,,
Walked,,Sample,n.a.,4.8%,2.8%,0.5%,n.a.,,
Motorcycle,,Sample,n.a.,0.5%,0.1%,0.0%,n.a.,,
Bicycle,,Sample,n.a.,0.0%,0.3%,0.0%,n.a.,,
Other Means,,Sample,n.a.,2.4%,1.3%,1.6%,n.a.,,
Worked at Home,,Sample,n.a.,3.9%,2.8%,2.2%,n.a.,,
,,,n.a.,100%,100%,100%,n.a.,,
Travel Time to Work,,,,,,,,,
"Mean Travel Time to Work, minutes","Mean Travel Time to Work, minutes",Sample,n.a.,34.3,32.8,35.0,32.3,,
Workers 16+ (Did Not Work at Home),Workers 16+ (Did Not Work at Home),,,,,,,,
,Less than 10 minutes,Sample,n.a.,580,707,885,"1,236",,
,10 to 44 minutes,Sample,n.a.,"1,643","3,305","4,495","5,891",,
,45 or more minutes,Sample,n.a.,"1,480","2,206","3,025","3,315",,
,,,n.a.,"3,703","6,218","8,405","10,442",,
Less than 10 minutes,,Sample,n.a.,16%,11%,11%,12%,,
10 to 44 minutes,,Sample,n.a.,44%,53%,53%,56%,,
45 or more minutes,,Sample,n.a.,40%,35%,36%,32%,,
,,,n.a.,100%,100%,100%,100%,,
HistoricJaalmAesnCalityys/isWiolfl iaCmesnbsuursg /TYroarnksTproarntsaptoirotnatiDoantSatudy,HistoricJaalmAesnCalityys/isWiolfl iaCmesnbsuursg /TYroarnksTproarntsaptoirotnatiDoantSatudy,HistoricJaalmAesnCalityys/isWiolfl iaCmesnbsuursg /TYroarnksTproarntsaptoirotnatiDoantSatudy,,,,,,,
